Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для хотдога штучно_batch_1,Формовка,719,730,11
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,721,746,25
Булочка для хотдога штучно_batch_2,Смешивание,721,731,10
Плетенка_batch_2,Комбинирование,721,730,9
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,725,747,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,726,771,45
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,727,749,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,728,773,45
Булочка для хотдога штучно_batch_1,Расстойка,730,755,25
Плетенка_batch_1,Смешивание,730,740,10
Плетенка_batch_2,Смешивание,730,740,10
Сэндвич_batch_1,Комбинирование,730,751,21
Сэндвич_batch_2,Комбинирование,730,751,21
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,731,753,22
Булочка для хотдога штучно_batch_2,Формовка,731,742,11
Плетенка_batch_1,Формовка,740,751,11
Булочка для хотдога штучно_batch_2,Расстойка,742,767,25
Плетенка_batch_2,Формовка,742,747,5
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,746,768,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,747,792,45
Плетенка_batch_2,Расстойка,747,772,25
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,749,794,45
Плетенка_batch_1,Расстойка,751,776,25
Сэндвич_batch_1,Смешивание,751,761,10
Сэндвич_batch_2,Смешивание,751,761,10
Сэндвич_batch_3,Комбинирование,751,772,21
Сэндвич_batch_4,Комбинирование,751,772,21
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,753,798,45
Булочка для хотдога штучно_batch_1,Выпекание,755,777,22
Сэндвич_batch_1,Формовка,761,772,11
Сэндвич_batch_2,Формовка,761,772,11
Булочка для хотдога штучно_batch_2,Выпекание,767,789,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,768,813,45
Плетенка_batch_2,Выпекание,772,789,17
Сэндвич_batch_1,Расстойка,772,797,25
Сэндвич_batch_2,Расстойка,772,797,25
Сэндвич_batch_3,Смешивание,772,782,10
Сэндвич_batch_4,Смешивание,772,782,10
Сэндвич_batch_5,Комбинирование,772,793,21
Сэндвич_batch_6,Комбинирование,772,793,21
Плетенка_batch_1,Выпекание,776,793,17
Булочка для хотдога штучно_batch_1,Остывание,777,822,45
Сэндвич_batch_3,Формовка,782,793,11
Сэндвич_batch_4,Формовка,782,793,11
Булочка для хотдога штучно_batch_2,Остывание,789,834,45
Плетенка_batch_2,Остывание,789,849,60
Плетенка_batch_1,Остывание,793,853,60
Сэндвич_batch_3,Расстойка,793,818,25
Сэндвич_batch_4,Расстойка,793,818,25
Сэндвич_batch_5,Смешивание,793,803,10
Сэндвич_batch_6,Смешивание,793,803,10
Сэндвич_batch_7,Комбинирование,793,814,21
